mean                  ,std                   ,root_mean_squre       ,max                   ,skewness                ,kurtosis             ,crest_factor       ,freq_mean,freq_variance_of_mean_frequency,freq_skewness,freq_kurtosis,freq_rms,root_variance,Date
0.0604109586477279,0.0769817936087472,0.0769817936087472,0.375818896484375,-0.0131075382577956,0.447202651604071,4.881919202797995,7.748849820664621,61.32383174384641,11.72313907698921,426.38466472009264,11.016737506497128,7.830953437726878,2004.02.14.00.02.39
0.0599494633674621,0.0763151552089869,0.0763151552089869,0.34882568359375,0.0152996757323311,0.4471539298962406,4.570857290907693,7.574355735858177,61.90471487710204,14.211628128143506,593.1068226160343,10.921335984687484,7.867954936138236,2004.02.14.00.12.39
0.0601798724174499,0.0763901381091844,0.0763901381091844,0.3901806640625,0.0147476294894657,0.5469289750901192,5.10773607327185,7.715777802550913,59.97685444463134,13.461259349393664,568.9331706891209,10.932066663854952,7.744472509127483,2004.02.14.00.22.39
0.0615112875461578,0.0781908779237923,0.0781908779237923,0.43699072265625,-0.0079295166345092,0.4036836853433656,5.588768591166826,7.873920135487253,63.212279937273095,15.587488758072151,730.0993014376917,11.189767568511185,7.950615066601646,2004.02.14.00.32.39
0.0611532093715667,0.0775887159233358,0.0775887159233358,0.390210791015625,0.0253093529830442,0.3791111272392751,5.029220890846886,7.7766724895075985,62.81314600612125,12.806245396958476,508.5094217445909,11.103593157855954,7.925474497222311,2004.02.14.00.42.39
0.0608454125642776,0.0771530267318123,0.0771530267318123,0.421653466796875,0.026650007404279,0.3713008615841109,5.465157812441534,7.701027182225205,62.60321399248595,14.605340264336022,641.3011329885505,11.04124239630022,7.912219283645136,2004.02.14.00.52.39
0.0612194187402725,0.0778272374979241,0.0778272374979241,0.388093017578125,0.0169573152337637,0.5050743337064105,4.98659633895494,7.80707707734167,63.09852330995993,15.731890470027713,737.250350377739,11.137727586968252,7.943457893761376,2004.02.14.01.02.39
0.0600028693294525,0.0761109060021734,0.0761109060021734,0.405283251953125,0.0097976296118276,0.3286110755448455,5.324903791600534,7.531052058579364,61.92123274638745,17.77365946047526,881.5509033721202,10.892106217597217,7.869004558798238,2004.02.14.01.12.39
0.0615028013801574,0.0780863538056153,0.0780863538056153,0.37114443359375,0.013796722577398,0.4255858785681634,4.752999922594158,7.845163710850223,63.32976911538846,15.23117250479647,697.8803558733687,11.174809294365147,7.958000321399117,2004.02.14.01.22.39
0.0605048108386993,0.0764435303630547,0.0764435303630547,0.4168599121093749,0.0028537745472719,0.3505466792877056,5.453174521500694,7.60630896725479,61.82126498250117,18.209418099364303,917.439586659282,10.939707541239017,7.862649997456403,2004.02.14.01.32.39
0.0614148428344726,0.0778211999675574,0.0778211999675574,0.3490169921875,0.0138261166779708,0.3003506570636691,4.484857498123906,7.801944668859316,63.159389470776446,14.146883897414456,619.600361801907,11.136863565956029,7.947288183448267,2004.02.14.01.42.39
0.0618720510482787,0.0780743420022426,0.0780743420022426,0.3628459472656249,-0.043063585681593,0.2668683879683287,4.647441630122253,7.743497552113723,64.87619262403182,16.848727547165502,809.2149552430874,11.17309030499723,8.054575881077279,2004.02.14.01.52.39
0.0616155433177948,0.078507982253412,0.078507982253412,0.32899345703125,-0.018485021555004,0.3653585893301865,4.190573335196774,7.82210390426049,65.04323763419498,15.7434211406252,727.6983726935277,11.235147846078492,8.064938786760566,2004.02.14.02.02.39
0.0608926217269897,0.0773862666220173,0.0773862666220173,0.52348935546875,-0.0021355182041216,0.5063321280777129,6.764628639157156,7.701061823530625,63.34087646965136,16.34028856213312,774.5072228725771,11.074620972272244,7.958698164250944,2004.02.14.02.12.39
0.0607317260837555,0.0770541382699897,0.0770541382699897,0.380094580078125,-0.0145535995887149,0.4444705851182164,4.932825006053704,7.655708870734945,62.98684948493894,14.901105927159255,671.2540366547804,11.027090631639366,7.9364254853768355,2004.02.14.02.22.39
0.0613338409423828,0.0778242708058665,0.0778242708058665,0.3361640625,0.0045984951883583,0.3956523870817223,4.319527301946265,7.7482176285262,64.00464233099584,14.914598160363136,666.6130709149628,11.137303028561268,8.000290140425898,2004.02.14.02.32.39
0.0601925037002563,0.0761645793330435,0.0761645793330435,0.35115537109375,-0.0100289387595958,0.371201721911139,4.610481330938088,7.654717509499079,60.21066345894792,17.949583930032976,902.1433148520608,10.899787319447094,7.759553045050206,2004.02.14.02.42.39
0.0608697224426269,0.0768690770353883,0.0768690770353883,0.44914140625,-0.0342224140716561,0.3074947402522205,5.842940016610688,7.728732758604133,61.28004043357937,12.17092873054601,457.6370512354349,11.00060682360296,7.828156898886185,2004.02.14.02.52.39
0.0594494862318038,0.0756207254175729,0.0756207254175729,0.383520458984375,0.0174466550422373,0.4881647708848415,5.07163157807068,7.500428471283615,60.85833217484367,17.16857977085687,840.7908840729697,10.82195728265851,7.801175050903785,2004.02.14.03.02.39
0.0606255545330047,0.0770758804201095,0.0770758804201095,0.38452548828125,0.0116624167301807,0.4745222723146702,4.988921127924285,7.717420143609344,62.10678502212992,15.730851857583184,726.4199948198715,11.030202114880634,7.8807858124764385,2004.02.14.03.12.39
0.0612595949745178,0.0781051946475462,0.0781051946475462,0.3876271484375,0.0407906562066598,0.4655293058579146,4.962885633749299,7.843410884995981,63.4175365945953,9.088028687265403,239.57867088658435,11.177505576177037,7.963512830064086,2004.02.14.03.22.39
0.0597184298324584,0.0761465361377795,0.0761465361377795,0.4067623046875,-0.0182213176489012,0.5528697268991065,5.341835956287024,7.731589332065712,58.97160729950643,15.021055722505327,680.5571546598713,10.897205187534038,7.679297318082328,2004.02.14.03.32.39
0.0607604433441162,0.0772934709957402,0.0772934709957402,0.3537601562499999,0.0018541488833849,0.4825257504421647,4.576843964860839,7.731752617931967,62.57326934260218,12.405588649527033,471.6070330738339,11.061341143256543,7.910326753213307,2004.02.14.03.42.39
0.0600659529495239,0.0758597481054054,0.0758597481054054,0.387607275390625,-0.013675445464357,0.2798720451744798,5.109524946643024,7.595494991147055,60.164740155426784,15.229296280047548,686.8253165241475,10.856163425260638,7.756593334410847,2004.02.14.03.52.39
0.0601249378108978,0.0761812457595956,0.0761812457595956,0.406872021484375,0.0039008739432067,0.3237082059057306,5.340842321853552,7.592591117667071,61.20992368823363,17.255893386784475,855.5873632462124,10.902172424260703,7.823677120653282,2004.02.14.04.02.39
0.0598262003326416,0.0757309578393852,0.0757309578393852,0.314181689453125,-0.015463087013837,0.3518243628605013,4.148655958101842,7.532890155030769,60.71201084578543,14.70269567261752,646.0836784900818,10.837732462722308,7.791791247574939,2004.02.14.04.12.39
0.0599340729713439,0.0760673381294837,0.0760673381294837,0.38795458984375,-0.0094841844281405,0.4018811172873726,5.100146782885501,7.577321333083701,61.08639518374935,17.647976894322543,878.9050941048274,10.885871291199187,7.81577860380841,2004.02.14.04.22.39
0.0617597177124023,0.0785870618387794,0.0785870618387794,0.37821328125,-0.0117920162414812,0.4397530049606644,4.812666008889613,7.889008092372647,64.24652170597889,14.99211924253028,677.0019553384903,11.246464795103392,8.015392797984319,2004.02.14.04.32.39
0.0606052428817749,0.0765144536641916,0.0765144536641916,0.3832400390625,0.0060064351896387,0.307565128446384,5.008727380377996,7.611671135649273,61.96183649069248,17.714789356584298,887.0346637692992,10.94985725788098,7.871584115709651,2004.02.14.04.42.39
0.0603099512338638,0.0765220146884095,0.0765220146884095,0.388071728515625,0.0162893660683612,0.4275608497169689,5.0713736445102295,7.588133901471541,62.34329552414886,12.40224933068445,463.2082492568293,10.950939303585356,7.895777069050826,2004.02.14.04.52.39
0.0605370645809173,0.0769321603615016,0.0769321603615016,0.36772841796875,-0.0086084424946715,0.4721707407507001,4.779904999948091,7.826914503402961,59.951462817162586,11.969681867002196,447.22468958543067,11.009634574350876,7.74283299685345,2004.02.14.05.02.39
0.0604306282520294,0.0766363995996953,0.0766363995996953,0.392999267578125,0.0430966001296359,0.4292422492209682,5.128101915420455,7.706390153774672,60.89341178681848,14.865565498439905,672.6669950799404,10.967308739568413,7.803423081367463,2004.02.14.05.12.39
0.0608097440338134,0.077168823353609,0.077168823353609,0.406380810546875,-0.0130511338422951,0.3573263428988391,5.266126822806732,7.744731613266737,61.97809129701174,18.032342678505383,916.2182400569092,11.043503024789958,7.87261654705802,2004.02.14.05.22.39
0.0594920243167877,0.0754658207281996,0.0754658207281996,0.33371591796875,0.0124601280957241,0.3803225968989236,4.422080284141782,7.486336763899251,60.590207068232665,16.827895901108068,809.4024617511066,10.799789128068296,7.78397116311672,2004.02.14.05.32.39
0.0617148730278015,0.0784624556589328,0.0784624556589328,0.378054443359375,0.0157188675673837,0.4162216058917822,4.8182846201339125,7.884407216450637,63.9183131408354,16.18005271096735,776.151177946006,11.228632610235952,7.994892941174097,2004.02.14.05.42.39
0.0611373272323608,0.0774316065865734,0.0774316065865734,0.426628515625,0.0153143523969137,0.4381933427723923,5.5097463998503295,7.717323370153892,63.23390774735158,15.625888633712332,721.8644087473809,11.081109499814312,7.951975084678748,2004.02.14.05.52.39
0.0610648252010345,0.0774170768288911,0.0774170768288911,0.440868994140625,0.0024534857235017,0.4181568338101229,5.694725404254709,7.713658642054544,63.24437986513656,14.81918243592436,651.5559474779621,11.079030170158363,7.952633517592557,2004.02.14.06.02.39
0.0611222871541976,0.077225618308069,0.077225618308069,0.362808837890625,-0.0027746109288867,0.3107750326515637,4.69803733319823,7.598216035435518,64.40565767919234,16.37200113077312,770.4869720029762,11.051630857042856,8.025313556440791,2004.02.14.06.12.39
0.0597225129842758,0.0756131323441102,0.0756131323441102,0.363231689453125,-0.0071186583989406,0.3054551986309319,4.803817514133418,7.589173694901996,59.49568426215252,11.770122695812685,397.4294025312576,10.820870650439591,7.713344557463547,2004.02.14.06.22.39
0.0598633226013183,0.0761174251271019,0.0761174251271019,0.36321806640625,0.0249984878415992,0.4668559319086993,4.771812312354807,7.687780049888862,59.5563400199605,9.654943170378743,275.5099203161876,10.89303915881283,7.717275427245065,2004.02.14.06.32.39
0.0619141435480117,0.078544636013992,0.078544636013992,0.459585107421875,0.0220738427851627,0.3615217429430801,5.851260260980827,7.856915272485399,64.61532405874934,13.895706511551433,591.5041776854387,11.240393305296914,8.038365757960342,2004.02.14.06.42.39
0.0614859814119339,0.0778710163963743,0.0778710163963743,0.349183740234375,-0.0077691810627729,0.3905431033629876,4.484129736498894,7.868281804877517,62.27871502453145,14.070669693414477,621.7708999225694,11.143992712914796,7.8916864499631165,2004.02.14.06.52.39
0.0612389221000671,0.0776748023611058,0.0776748023611058,0.4001998046875,-0.0024398842163091,0.4178408690106288,5.152247479523583,7.857240969201754,61.827282751116215,12.400463672813393,461.7160424075028,11.115912845970804,7.863032668831805,2004.02.14.07.02.39
0.061608620595932,0.077842216883646,0.077842216883646,0.43661572265625,0.0377706900192563,0.2996620795127174,5.608983661255148,7.811385290031867,63.07899158797844,13.758852790819958,583.0924311788282,11.139871262151312,7.942228376720128,2004.02.14.07.12.39
0.0598238548994064,0.0756917424918722,0.0756917424918722,0.404808349609375,0.0325740755936867,0.3175699833688572,5.348117724371892,7.501879165117906,61.05664176418668,17.610836044619585,871.9883058573647,10.832120419023084,7.81387495191641,2004.02.14.07.22.39
0.0601694621658325,0.0763666724636964,0.0763666724636964,0.448958203125,-0.0090188793887566,0.4868229040681759,5.878980825548318,7.744142844449972,59.4649218266293,12.743755253565016,514.7820780346515,10.92870853403434,7.711350194786209,2004.02.14.07.32.39
0.0610574959564208,0.0773466955698473,0.0773466955698473,0.4145443359374999,-0.03941316211408,0.4052045632928975,5.359561037266922,7.718173275824304,62.95163302732027,11.444306384456102,361.5443063545608,11.068958024266276,7.93420651529315,2004.02.14.07.42.39
0.0615000973463058,0.0783924570782942,0.0783924570782942,0.354202685546875,-0.0234512781648331,0.493499202297464,4.518326108762172,7.882455399412547,63.7242245285669,13.642638712978878,587.0546732096097,11.21861522881924,7.982745425514138,2004.02.14.07.52.39
0.0602295208835601,0.0762676492481563,0.0762676492481563,0.426431005859375,0.0228749332990828,0.4251022370903268,5.5912436014891735,7.638312382397333,60.783312460194864,17.08613712196103,825.0352559627158,10.91453748499126,7.796365336501033,2004.02.14.08.02.39
0.061476699142456,0.0781940347735232,0.0781940347735232,0.334165966796875,-0.0150143010556006,0.4252786985695489,4.273548075179064,7.896440242656558,62.86724037301144,15.29659616321912,701.7417952905967,11.19021934006914,7.928886452271305,2004.02.14.08.12.39
0.0615161313104629,0.0782387798435483,0.0782387798435483,0.440795751953125,0.0050618803095191,0.5410550470181552,5.633980397375454,7.832397699778514,64.01790690292417,15.343585777916031,707.6643139082363,11.196622733236122,8.001119103158269,2004.02.14.08.22.39
0.0620787764167785,0.078818559546222,0.078818559546222,0.4704982421874999,0.0410535439099137,0.4923650099388044,5.969383922977976,7.870895865300481,65.27824021431454,16.643249137940977,805.7862662821246,11.279594050173914,8.079495046988676,2004.02.14.08.32.39
0.0604917426586151,0.0769426428739301,0.0769426428739301,0.44124169921875,-0.0251647476382789,0.501785914417268,5.734683430899568,7.706411984193425,61.85630191874716,16.087197050617785,761.6381993439803,11.011134709414248,7.864877743407532,2004.02.14.08.42.39
0.0617769235706329,0.0786707585662752,0.0786707585662752,0.46562314453125,0.0458243909583284,0.4954958213123164,5.918630416395327,7.848465598148374,65.15411518417368,13.482201940332606,560.9912007655494,11.258442495722583,8.071809907584152,2004.02.14.08.52.39
0.0601553684997558,0.0762623837929531,0.0762623837929531,0.41007119140625,0.0444224420627541,0.3915278701871778,5.377109539606889,7.691756042590074,59.94756918420876,14.995966557419306,680.9474122762678,10.913783954382168,7.742581558124445,2004.02.14.09.02.39
0.0612132288455963,0.0775659874020022,0.0775659874020022,0.3506153320312499,0.0252459795344734,0.3516255309931115,4.520220057460384,7.719411652404685,63.62824332646096,15.45588314032445,711.1002368580286,11.100340516657234,7.976731368578295,2004.02.14.09.12.39
0.0607574850034713,0.0768796069728095,0.0768796069728095,0.357608056640625,-0.0099437433313407,0.2979657430445224,4.651533361338623,7.63256597688996,62.79044347907611,15.787459128971044,730.1368428798236,11.002113745578814,7.924042117447137,2004.02.14.09.22.39
0.0604688981485366,0.0767781523882917,0.0767781523882917,0.357794287109375,0.0152139858457036,0.3961449284507443,4.660105459426717,7.69542147462148,61.507726659526384,10.561543843074904,326.61271512286856,10.987594747331729,7.842686189025185,2004.02.14.09.32.39
0.0611644546508789,0.077599473166828,0.077599473166828,0.37607958984375,-0.0627478232961807,0.4395667843376549,4.8464193698226685,7.779332732913753,62.805952499171326,14.360271893783388,629.9354713299605,11.105132609228702,7.92502066238135,2004.02.14.09.42.39
0.0615793306875228,0.0780440124199216,0.0780440124199216,0.333760888671875,0.0385825112961812,0.4058667694625022,4.2765726456508855,7.727560576924534,65.02578160178793,15.717988782682816,730.8366900321415,11.168749888498091,8.063856496849874,2004.02.14.09.52.39
0.0599256349945068,0.0761327924053073,0.0761327924053073,0.3674205078125,-0.0377399286849673,0.3883496712947245,4.826047964410227,7.556405611920047,61.606952814862,16.23667489970168,759.1312489957025,10.895238344649409,7.849009670962445,2004.02.14.10.02.39
0.0609832157182693,0.0777373707808257,0.0777373707808257,0.404374951171875,0.0520253140218555,0.566700093050676,5.201808951218296,7.837846569361536,62.33082490509878,10.439888786895944,316.2068368613356,11.12486690931407,7.894987327735161,2004.02.14.10.12.39
0.0598873094367981,0.0760316309384462,0.0760316309384462,0.4189017578125,0.0591880760554947,0.4178361569761297,5.509572169399271,7.652481990414827,59.83048572309549,13.839387534675284,595.5676451874658,10.880761293986682,7.735016853446118,2004.02.14.10.22.39
0.060772245388031,0.0768770876765515,0.0768770876765515,0.363535791015625,0.0402212006080304,0.3496762549842871,4.728792440019911,7.682374109473085,62.0197018072832,18.85160326834757,970.271383323048,11.001753213246763,7.875258840652997,2004.02.14.10.32.39
0.0601114364433288,0.0762318055482546,0.0762318055482546,0.4240474609375,0.0295064566555488,0.3821786978973143,5.562605501572153,7.678830164044416,60.05074917973036,10.979806352360647,359.5983692265974,10.909407952220356,7.74924184547949,2004.02.14.10.42.39
0.0608467511177063,0.0774802407066733,0.0774802407066733,0.404896142578125,0.0466536933536361,0.5782366156865968,5.225798718295041,7.823160552245933,61.74344306904678,11.546855939832389,409.0575248556471,11.088069448522754,7.857699604149218,2004.02.14.10.52.39
0.0601657248592376,0.0768780283801128,0.0768780283801128,0.357577197265625,0.0127764944497082,0.5470773142021708,4.651227467718525,7.775590226612837,60.58173257892596,15.681684171080905,737.0067176939623,11.001887835781776,7.783426788948808,2004.02.14.11.02.39
0.0612769765853881,0.0776180998851366,0.0776180998851366,0.383376953125,0.0039103687606207,0.3311799985725132,4.939272588382624,7.670495280076881,64.54668408019329,17.484846908985713,860.740792066633,11.10779824816219,8.034095100270676,2004.02.14.11.12.39
0.0605333764648437,0.0769629733535908,0.0769629733535908,0.387987890625,-0.0082555560873115,0.4282343784664384,5.041227927128904,7.758149240239668,61.12028936304366,15.462044409882308,709.4311356065081,11.014044170824585,7.817946620631511,2004.02.14.11.22.39
0.0613879410171508,0.0781169936333116,0.0781169936333116,0.445761181640625,0.0176247692441976,0.5572219183026554,5.706327918008072,7.899103521414696,62.578544497378246,9.488932720391045,257.6650575440509,11.1791941095682,7.910660180881129,2004.02.14.11.32.39
0.0602976175451278,0.0765161120220885,0.0765161120220885,0.416712939453125,-0.0024098928296286,0.4463197937706549,5.446080942178937,7.687774190736429,60.80269936329175,12.240119866867248,477.7634814762974,10.950094582744248,7.797608566944852,2004.02.14.11.42.39
0.0617511603736877,0.078411275659006,0.078411275659006,0.39540849609375,0.0099617599387142,0.4749347955380534,5.042750456111659,7.864547593237679,64.06665167537912,13.407881670169656,545.3403276899384,11.221308324864784,8.004164645694086,2004.02.14.11.52.39
0.0609882874011993,0.0777793100518979,0.0777793100518979,0.40532763671875,0.0283748275421001,0.5191691228606845,5.211252664086332,7.795608085725284,63.12473413139177,13.98179912263069,597.3033646254188,11.1308687692209,7.94510755946021,2004.02.14.12.02.39
0.0607765429687499,0.0772861356750234,0.0772861356750234,0.370596875,0.0004034613001456,0.3969041106344444,4.795127505899689,7.675231729408182,63.42086369988592,17.468202463112537,862.6162799204387,11.060291397607932,7.963721724161758,2004.02.14.12.12.39
0.0614094024181366,0.0781092574784672,0.0781092574784672,0.397418212890625,0.0272449517881756,0.4481424372039306,5.0879783743967,7.88964547973828,62.70312321063709,9.153227869367512,250.80850570345663,11.17808700120874,7.918530369370132,2004.02.14.12.22.39
0.0624403857040405,0.0792080325877021,0.0792080325877021,0.4339869140625,0.001791114953653,0.358986907711154,5.479077056761548,7.859424745940194,66.71916915587167,15.3985356229463,707.3393309082085,11.33533089472772,8.168180284241506,2004.02.14.12.32.39
0.0594523387908935,0.0753601855216987,0.0753601855216987,0.37277626953125,-0.0380326559000168,0.500196713065042,4.946594371425944,7.547985268067283,59.33706526003142,16.325057022079537,772.7991396026407,10.784671847904884,7.703055579445823,2004.02.14.12.42.39
0.060731135058403,0.076942373002362,0.076942373002362,0.394262939453125,0.0106549150688324,0.3559125944069117,5.124132829137223,7.665833578485016,62.47923261801653,17.033931014143256,833.8783044766217,11.011096088539276,7.904380596733468,2004.02.14.12.52.39
0.0599149844121933,0.076181751245863,0.076181751245863,0.375960400390625,-0.0167443967438167,0.523982653973766,4.935045391346801,7.593910042450278,61.191471151889615,17.134481453088103,843.1318694353034,10.902244763566667,7.822497756592175,2004.02.14.13.02.39
0.0618323429107666,0.0785222316152539,0.0785222316152539,0.3512045898437499,-0.006613372548089,0.3618641876245507,4.4726771338414695,7.879091973705901,64.19428243843792,10.068216983001616,302.2627954880052,11.237187048748218,8.012133451112627,2004.02.14.13.12.39
0.0606867956161499,0.0770128733379005,0.0770128733379005,0.4239574218749999,-0.013292743712402,0.3981230179180373,5.505020180390496,7.785675205595905,60.84978646484414,9.751708075148036,279.71433887110265,11.02118527527212,7.800627312264325,2004.02.14.13.22.39
0.0612504620456695,0.0777947344024668,0.0777947344024668,0.36651982421875,-0.0212189875644375,0.4319978423653219,4.711370596402833,7.8631849166283745,62.115706918275215,10.508242470319535,305.1234538389941,11.133076122589264,7.881351845862182,2004.02.14.13.32.39
0.0607906129455566,0.076996360363586,0.076996360363586,0.3680064453125,0.0227123277494597,0.4120063063697414,4.7795304034467305,7.695131810817658,62.1993875633609,11.011816860898774,361.88790509136135,11.01882213075512,7.886658833965173,2004.02.14.13.42.39
0.0599876968860626,0.0760335105349223,0.0760335105349223,0.38486630859375,-0.0046302153139916,0.4208909131129372,5.061798487089192,7.543576391105949,61.49127518447864,15.727392949637016,727.534862260099,10.881030279938091,7.841637277028225,2004.02.14.13.52.39
0.0610851904392242,0.0776115263275734,0.0776115263275734,0.380217529296875,0.029726571727968,0.4177640583898037,4.898982757948843,7.764859509540547,63.069240704080165,11.947071934532383,448.18286795397256,11.106857517182004,7.941614489767189,2004.02.14.14.02.39
0.0615797356319427,0.0782323556593168,0.0782323556593168,0.38743525390625,-0.0346317113593478,0.462614995853301,4.952365944257612,7.892427851375248,63.05335675751597,11.165973728270425,386.99167726294775,11.195703378827062,7.940614381615314,2004.02.14.14.12.39
0.0620300423383712,0.078463430123531,0.078463430123531,0.418762939453125,-0.0352759882795859,0.3663784441404645,5.337046045448614,7.848708570100054,64.48309585268291,14.452633222555878,635.3397267261839,11.22877206425729,8.030136726898423,2004.02.14.14.22.39
0.061568896985054,0.0777667964635523,0.0777667964635523,0.362953369140625,0.0016333440813211,0.2953570136517203,4.667202271997067,7.660920482397016,65.16667382991919,15.738860157284446,724.9526685348692,11.129077970233173,8.072587802552487,2004.02.14.14.32.39
0.0604478285837173,0.0765061699946997,0.0765061699946997,0.373040087890625,-0.0059417829259855,0.355262772954064,4.875947755801508,7.671122347998201,61.02729600988437,14.263882527614504,613.6198324483552,10.94867179560342,7.811996928435415,2004.02.14.14.42.39
0.0613833084344863,0.077687208095487,0.077687208095487,0.380241845703125,-0.0542027001954044,0.4379526468945025,4.894523242948331,7.857033084792599,61.87002224270692,11.240183459721528,376.0594059984021,11.117688210155585,7.865749947888435,2004.02.14.14.52.39
0.0608034975767135,0.0769178450512657,0.0769178450512657,0.3606091308593749,0.0253707080247404,0.4162375296755689,4.688237568525597,7.666143643198265,62.39718973438012,16.03864446557043,760.6689957631883,11.00758593391527,7.899189182085723,2004.02.14.15.02.39
0.0618101890373229,0.0783901396855338,0.0783901396855338,0.372652978515625,-0.05459562201458,0.443220644918866,4.753824652061369,7.908487768043839,63.30570794101151,10.052853631322742,286.67215397028366,11.21828359056369,7.956488417701085,2004.02.14.15.12.39
0.0601413038682937,0.0763364701162232,0.0763364701162232,0.368400341796875,-0.0107514063894253,0.3836154471369735,4.826007034854777,7.600796770397933,61.57010505271578,16.130775756864313,757.7084997659001,10.924386325904418,7.846662032527957,2004.02.14.15.22.39
0.060740747756958,0.0768388124263563,0.0768388124263563,0.37054453125,-0.0402462929743845,0.3601853709222533,4.822361506499548,7.651778702114962,62.36836208135986,11.085070973041,334.87535378061386,10.996275705324052,7.897364248998514,2004.02.14.15.32.39
0.0603011197996139,0.0768521433820969,0.0768521433820969,0.3464967285156249,-0.0112815797733079,0.4793932922345587,4.508615027077343,7.713184104377771,61.466830752784645,12.039359167127731,445.3312146884239,10.998183476411482,7.84007849149386,2004.02.14.15.42.39
0.0614434695863723,0.0781571268733183,0.0781571268733183,0.328877392578125,0.0142684089834682,0.4221871397231127,4.207900235524125,7.849020080460145,63.49571090929712,9.852878725653698,276.13067150036375,11.18493751134818,7.968419599223997,2004.02.14.15.52.39
0.0615833678722381,0.0782394068899253,0.0782394068899253,0.41878037109375,-0.0162592590818095,0.4718474436506232,5.3525504313054215,7.845842502147539,63.80912554067493,11.471323881164077,403.96708796954783,11.196712468808856,7.988061438213587,2004.02.14.16.02.39
0.0601161416244506,0.0759550057294134,0.0759550057294134,0.376705859375,-0.0249440619756068,0.3043861957047786,4.959592271205918,7.515113399538679,61.675526688949205,15.15538590156936,677.1311787077068,10.869795586710682,7.853376769832783,2004.02.14.16.12.39
0.0613784389591217,0.0775424921508704,0.0775424921508704,0.376043603515625,0.0153946994345142,0.2722136786009663,4.849516608055057,7.735938876496277,63.29817376117406,15.939704660648522,753.2513592742878,11.096978150021767,7.956014942241754,2004.02.14.16.22.39
0.0614451696300506,0.0773136795681128,0.0773136795681128,0.38455068359375,-0.0236228831190028,0.2258166101647494,4.973902234920322,7.63236827366746,64.1642099255441,12.229364433052485,417.1338366929531,11.064233158715956,8.01025654555109,2004.02.14.16.32.39
0.0602883165550232,0.0765049121962385,0.0765049121962385,0.392159716796875,0.0049414775347747,0.4724327312404091,5.125941662294411,7.579610787701872,62.418972873310814,12.78866708050518,488.6348939167364,10.948491794140295,7.9005678829632755,2004.02.14.16.42.39
0.0616686102867126,0.078723879187447,0.078723879187447,0.4634634765625,-0.0004117681603815,0.6552318596666904,5.887203239298726,7.883825723722822,64.76905063843506,15.88169829324341,745.2884148977995,11.266044500199206,8.047922131732827,2004.02.14.16.52.39
0.0598899589586257,0.0756226824261716,0.0756226824261716,0.365334521484375,-0.0148451141499925,0.2940289000270888,4.831017755037199,7.487811470155904,61.05350058071225,16.92208278655795,818.9200623179546,10.82223734693111,7.813673948963589,2004.02.14.17.02.39
0.0613859257745742,0.0776324653549241,0.0776324653549241,0.355642626953125,0.0520895283097131,0.3089038176237877,4.581106954766664,7.743534372712591,63.46653280528856,9.609393384375904,254.07423483479937,11.10985406684849,7.96658852993479,2004.02.14.17.12.39
0.0615748008632659,0.0782935963014269,0.0782935963014269,0.4237079589843749,0.0577139981214796,0.4207031177532925,5.411783070394642,7.846055146061218,63.97950894765184,10.606625299521326,323.78458399285165,11.204467426106676,7.998719206701272,2004.02.14.17.22.39
0.0610484372854232,0.0774642233731349,0.0774642233731349,0.384913818359375,-0.0151803202450787,0.4261150547702037,4.968923737933782,7.7879602536651875,62.24213197673557,9.509414393254907,269.4690626010659,11.085777234339696,7.889368287558615,2004.02.14.17.32.39
0.0603278048992157,0.0766133798616249,0.0766133798616249,0.40496455078125,0.0443898574423054,0.4142624303884457,5.285820198934907,7.607611064157015,62.33386616038297,14.592162127753314,634.0766497213012,10.964014422822835,7.895179932109398,2004.02.14.17.42.39
0.0591833334159851,0.0750997636445919,0.0750997636445919,0.3758185546875,0.0053971070769729,0.4322386192221237,5.00425748962478,7.519192367295469,58.96842389282432,11.760557547313333,418.48299207235846,10.747403302622391,7.679090043281451,2004.02.14.17.52.39
0.0594366891384124,0.0749768135045929,0.0749768135045929,0.356142333984375,0.0052841904323497,0.264094651949371,4.750032941351371,7.413277314572822,60.17210155367551,19.293806168350542,1001.0806001211578,10.729808110886026,7.757067845112322,2004.02.14.18.02.39
0.0603248021078109,0.0763621415047716,0.0763621415047716,0.353755419921875,0.003465384829084,0.3328084317598345,4.632602137012751,7.653508594604228,60.84630409070788,13.770838931490452,580.1350113464963,10.92806011597615,7.800404097911074,2004.02.14.18.12.39
0.0613096931457519,0.0778484444935067,0.0778484444935067,0.3662265624999999,-0.0529906367162034,0.3784283215736437,4.704352988460119,7.681749054067026,65.10732022034036,16.269242240996135,773.8766915949901,11.14076248512641,8.068910720806146,2004.02.14.18.22.39
0.0592438190460205,0.0752529284829231,0.0752529284829231,0.399797412109375,0.014947210797409,0.4381367657841588,5.312715666608236,7.5467314341739185,59.025151123293085,12.136679074645288,455.3027422124033,10.769322469999764,7.682782772101075,2004.02.14.18.32.39
0.0623620284461975,0.0791514731811667,0.0791514731811667,0.3802341796875,0.0112720754948001,0.4132599061601256,4.803880008868521,7.871699343957838,66.3426423125525,15.375597635602354,709.5142493176841,11.327236771349789,8.145099281933431,2004.02.14.18.42.39
